Hour,Line,P_Loss_kW,Q_Loss_kVAR,S_Loss_kVA
8,l57,0.019846207358161335,0.01866991240358766,0.027247707713875188
8,l58,0.13092584516431244,0.28442354029801487,0.31311072675276713
8,l59,0.004656893408635369,0.003272753004241167,0.005691886194062661
8,l60,-4.7181775259724776e-08,-0.011321083519153742,0.011321083519252059
8,l61,0.46684001247337437,0.17350591657058975,0.49804005896226944
8,l62,0.25110785879884495,0.08404568033688702,0.26479960939138647
8,l63,0.47285319357523986,0.15318778486415977,0.49704792536121845
8,l64,0.3700233230489102,0.09757718332536751,0.38267292340309444
8,l65,0.09410829260000901,-0.01827995650236335,0.09586723916863991
8,l66,0.1523783095954568,0.15357608111669105,0.21634408225400886
8,l68,0.7280452770373377,1.524728332404644,1.6896290755825136
8,l69,0.1453405711381929,0.14610836355514767,0.20608623321206906
8,l70,0.06173541755262704,0.06113281917807763,0.08688200827016343
8,l71,0.023204199667612557,0.022297199244894726,0.032180739214333856
8,l72,0.08293086898795446,0.08273336655758612,0.117142387601795
8,l73,0.2796937806472415,0.5967671920847206,0.6590597032753779
8,l74,0.023486099209359963,0.022110854338890932,0.032256576626597415
8,l75,0.00011103950736151091,-0.0018271266431997902,0.0018304976215460158
8,l76,0.4008839600962528,0.8109610555631225,0.9046357184538469
8,l77,0.1176722961252599,0.2730283382146736,0.2973066476613953
8,l78,0.09734354131272994,0.1960409419169009,0.2188785415315281
8,l79,0.005452723527628503,0.007848634488873815,0.009556843475159199
8,l80,0.4694812210912787,0.9675074436452996,1.0753991214737069
8,l81,0.18698102556864615,0.386239832520776,0.42911899532458336
8,l82,0.2762842719290056,0.5531447005791997,0.6183057970730933
8,l83,0.12750153038376447,0.12595198555500975,0.17922204918885232
8,l84,0.28844625353878656,0.589431836508913,0.6562249089076335
8,l85,0.03991214767159545,0.03814669384697845,0.05521005146904271
8,l86,0.06667926328961948,0.13564982219866942,0.1511522358927483
8,l87,0.017539590548381966,0.01699235552008395,0.024420839107733735
8,l88,0.023426648231616127,0.047950480708641406,0.05336718511930037
8,l89,0.026141112831784993,0.025237687685526908,0.03633591418688004
8,l90,0.008377455274377098,0.013753834309536615,0.016104338393376338
8,l91,0.03134685503721994,0.030291152888010403,0.043591045686118865
8,l92,0.005564063414094562,0.007800854709264968,0.009581864947447708
8,l93,0.023433487938084,0.02251872487190485,0.032499558870865836
8,l94,0.008448738978106121,0.012846379780479766,0.01537565165397841
8,l95,0.00405674661077137,0.0031056853248228435,0.005109058073737758
8,l96,0.015338873279935796,0.02540878883986443,0.029679750400007535
8,l97,0.02490166733708611,0.040574101503982093,0.04760620494244782
8,l98,0.007963432855955034,0.011249652210131899,0.013782994511361805
8,l99,-8.077140821261996e-08,-0.017703754385904946,0.0177037543860892
8,l118,0.2658811056225386,0.5394939840443185,0.6014536733174675
8,l101,0.2924709890595987,0.5934564352725938,0.6616115325536234
8,l105,0.3576606880706968,0.7260220865306037,0.8093387658585592
8,l108,8.026538614930061,16.661085850961122,18.49370443880999
8,l114,5.486359600282624,11.36461939821668,12.619616306763694
8,l116,-3.724225659249014e-08,-0.008297821629679198,0.008297821629762772
8,l117,0.3594428089388821,0.7357776763877483,0.8188821172601265
8,sw1,0.00038942777505144476,-1.0572519386187196e-08,0.00038942777519496066
8,sw2,0.0,0.0,0.0
8,sw3,0.00025004757451824845,-8.138005796354264e-09,0.0002500475746506775
8,sw4,1.856233860598877e-05,-8.167990017682315e-11,1.856233860616848e-05
8,sw5,5.996141763171181e-05,-2.3376342142000793e-09,5.9961417677278896e-05
8,sw6,5.208507236620364e-19,-6.938893903907229e-21,5.2089694238676105e-19
8,sw7,0.0001369573482661508,-5.053872882854194e-09,0.00013695734835939745
8,sw8,1.5071099314809545e-06,-7.987182470969856e-12,1.5071099315021193e-06
8,sw9,2.2720555105479435e-05,-1.8804275896400214e-09,2.272055518329461e-05
9,l115,11.226825939431787,23.914689988888277,26.41881938957401
9,l1,0.0037053723647513834,0.0028578569593410066,0.00467943701330802
9,l2,0.13240986436356617,0.13297700129818257,0.18765728084738637
9,l3,7.474080065469723,15.917585116118833,17.58497622272887
9,l4,0.017401412289982546,0.016640032763651107,0.02407695661958417
9,l5,0.06087750764493831,0.06008984836860691,0.08553865099486718
9,l6,0.02062215261343954,0.01965826433386974,0.028490709626688596
9,l7,4.870281181110535,10.355048924566145,11.443193479673315
9,l8,0.004769703444842889,0.0036814189233646175,0.006025190141485431
9,l9,0.1192763904187741,0.11984416799102474,0.16908424501647923
9,l10,6.477450956940185,13.696841122281752,15.151264885434276
9,l11,0.0770385137500707,0.07607629484400968,0.10827065732696245
9,l12,0.08037321114147199,0.08073887457209639,0.11392374175895185
9,l13,16.66057445069449,33.3879651499333,37.3139512499051
9,l14,0.019625498668094224,0.018708497859137425,0.02711398329491109
9,l15,0.005298344854487368,0.004183715734303405,0.006750995152015046
9,l16,0.033275188156920196,0.03189079352845511,0.04608970447673749
9,l17,0.00775552254721697,0.006142439662789911,0.00989331567228123
9,l18,0.08812162070488558,0.08818570105456457,0.12466811102339181
9,l20,0.02721099018870882,0.026094994384620804,0.03770128272331592
9,l21,0.000305726012089508,-0.0023642673049771475,0.002383952240262388
9,l22,0.0367844220586303,0.07979935321607536,0.08786939444363666
9,l23,3.146833189879317e-05,-0.002625519789829468,0.002625708365888845
9,l24,0.04082077505239795,0.08867962011328018,0.09762382239655523
9,l25,0.017729179937225125,0.03650362924439105,0.040581261306894684
9,l26,0.018259823847874942,0.03774555295458413,0.041930274680745144
9,l27,0.008025108637871136,0.015642777232036425,0.01758120724469031
9,l28,0.020896020850232164,0.020125508861176058,0.029011718223755954
9,l29,0.04238499198926729,0.04061765361720609,0.058705036677423064
9,l30,0.00706959385997834,0.009787818636184966,0.012073961694485087
9,l31,0.014367226203431529,0.02459914313798481,0.028487453938596106
9,l32,-2.5672301994269842e-08,-0.004443273514041863,0.004443273514116028
9,l33,0.006968416013081878,0.005655931882132791,0.008974875329869608
9,l34,0.019957132085888587,0.019739518279238838,0.02807019242880262
9,l36,0.35730853905336696,0.7301981624658147,0.8129321918517582
9,l41,0.3573103627952805,0.7302112713357491,0.8129447682017924
9,l43,0.29960794044964134,0.6125312009388435,0.6818793075787369
9,l45,2.4102617780125,5.006115299497589,5.556127449079242
9,l52,0.004890902684890598,0.007440449721179917,0.008904000287874903
9,l53,0.012231421008206598,0.026263676894201754,0.028972200190579674
9,l54,0.0028283922213370497,0.0003837808812141359,0.0028543108314452066
9,l55,0.051090456879642414,0.11020026526974182,0.12146741641153015
9,l56,0.001939869721614435,-0.0012543379815062121,0.0023100775546906526
9,l57,0.02076895874899492,0.019627369355035625,0.028575921250529164
9,l58,0.13660763863935835,0.2977017489324994,0.327548436497704
9,l59,0.0048728799303717095,0.0035138371247885516,0.006007662619968075
9,l60,-9.173245351978788e-08,-0.011136911018986093,0.011136911019363885
9,l61,0.4875153326112777,0.18420005912071793,0.5211533951833767
9,l62,0.2622676926905988,0.08989531792909838,0.27724629991187266
9,l63,0.49391096803864637,0.1642449839188921,0.5205040432997518
9,l64,0.38613923896705094,0.10690172966226237,0.4006638137826234
9,l65,0.09806901521390682,-0.015255387459550547,0.09924846896333717
9,l66,0.15875661770260194,0.16005852314845107,0.2254382276740867
9,l68,0.7705557440565317,1.6120823879429809,1.786775246138825
9,l69,0.1514191581129853,0.15229277004032338,0.21475765236703456
9,l70,0.06431416937013273,0.06377267062732062,0.09057188250616656
9,l71,0.024173041123242003,0.023300906175543788,0.03357481415804775
9,l72,0.09305272262290236,0.09301470666085515,0.131569543750595
9,l73,0.2767162694890576,0.5925441517909349,0.6539728324797439
9,l74,0.027375411457047447,0.026081767591032985,0.03781100042468201
9,l75,1.1943006664893119e-05,-0.0018948495794538758,0.001894887216740017
9,l76,0.39117724049546815,0.7919722619899258,0.8833117780506999
9,l77,0.12227642721303346,0.2858667171844863,0.3109200936668766
9,l78,0.09554572086322878,0.19253577357559698,0.2149395470396911
9,l79,0.005694031872323525,0.008499285568973626,0.010230339884187596
9,l80,0.46055049992473507,0.9506176288547576,1.0563051828285068
9,l81,0.1841400252124149,0.38106739146640756,0.42322559672619176
9,l82,0.27121039931170526,0.5429620345639414,0.6069290334731313
9,l83,0.1382470719749981,0.13689740547852125,0.19455886650680038
9,l84,0.28336463692090547,0.5793864980117651,0.6449683957649814
9,l85,0.04327771209077764,0.04159697118870463,0.06002723028664711
9,l86,0.07036522967864767,0.1443913228189922,0.16062415650563663
9,l87,0.017682795760410954,0.017151206225189525,0.024634227020212906
9,l88,0.023714104894352203,0.048741149821391445,0.054203860165597674
9,l89,0.026462988243671135,0.025580371861637103,0.03680550463401245
9,l90,0.008240526600953672,0.013549513393154484,0.01585861254499579
9,l91,0.03203231644201151,0.031004733061057776,0.04457984711535706
9,l92,0.005810555597825441,0.008494588676567218,0.01029177308045045
9,l93,0.02441532648057182,0.02353566818701438,0.03391217840484672
9,l94,0.009145750954752386,0.014564347406086897,0.017197818928327634
9,l95,0.004391427130885858,0.0034607223616349076,0.005591174430314288
9,l96,0.01620478136278689,0.02729120162635445,0.031739638076481856
9,l97,0.02648261289719085,0.044145128240103075,0.05147932724111306
9,l98,0.008322515042789747,0.01216234745865222,0.014737264072494791
9,l99,-1.4153759379876352e-07,-0.017420115493027338,0.017420115493602333
9,l118,0.384530944825412,0.782368436399338,0.8717593806792497
9,l101,0.42298617040953834,0.8606209121752764,0.9589502879874074
9,l105,0.5232629397239361,1.0650566004711872,1.1866548218819901
9,l108,9.61943709965836,19.933923225924268,22.13356874277907
9,l114,6.836171731652575,14.136622310098966,15.702781100271174
9,l116,-7.185209502058587e-08,-0.00816325303201469,0.008163253032330908
9,l117,0.37544684528608924,0.7690786187843187,0.8558284030729946
9,sw1,0.0004745393603807315,-1.8494552932679652e-08,0.00047453936074113207
9,sw2,0.0,0.0,0.0
9,sw3,0.0003121092427754775,-1.512090238975361e-08,0.00031210924314176223
9,sw4,1.9381593680009246e-05,-1.3429962564259766e-10,1.9381593680474545e-05
9,sw5,6.395943847019226e-05,-3.897075657732785e-09,6.395943858891749e-05
9,sw6,5.152128723651117e-19,-1.3877787807814457e-20,5.153997447080738e-19
9,sw7,0.00016450004052603618,-9.298877557739616e-09,0.0001645000407888602
9,sw8,1.5521592376899206e-06,-1.675016392255202e-11,1.5521592377803005e-06
9,sw9,2.2304419966530985e-05,-3.0340743251144886e-09,2.2304420172893825e-05
10,l115,14.169780857548815,30.01198594447729,33.18888352871273
10,l1,0.0038956274739284707,0.0030586210426226897,0.004952885633446489
10,l2,0.13787265995798226,0.13852576126300117,0.195443743561628
10,l3,9.520008327005431,20.14848036025427,22.28434022747375
10,l4,0.01831734026164486,0.01757826311322424,0.02538740412761052
10,l5,0.06291911514206731,0.0621751025694939,0.0884565341271509
10,l6,0.021236582951140007,0.02029342666126104,0.02937372331007138
10,l7,6.220784118907992,13.146876806241227,14.544364022278232
10,l8,0.005024578252989158,0.003952157004032415,0.006392646682316648
10,l9,0.12424207203413243,0.1248918076143891,0.17616485481651592
10,l10,8.394336813275354,17.657948415300517,19.55167595814036
10,l11,0.07951550655728351,0.07861234546184642,0.11181510024175663
10,l12,0.08396764019933471,0.08439102955701673,0.11904793349881468
10,l13,21.666012286992625,43.51723210428788,48.612401488083044
10,l14,0.020167079125269084,0.019272060555074858,0.027894863299240888
10,l15,0.005515313178060751,0.00441806558803728,0.007066681186546467
10,l16,0.035161108627187784,0.03382683786085181,0.04879096760218286
10,l17,0.008194746931083501,0.006610833281310988,0.010528864798153287
10,l18,0.09005015781488328,0.09016039749332412,0.12742812954226232
10,l20,0.02781912494093558,0.026735993116653846,0.03858389612795921
10,l21,0.00017793296513195854,-0.0024523033074867725,0.0024587500181985186
10,l22,0.0381892377930435,0.08301392050362665,0.0913768509010683
10,l23,3.8833213288626214e-05,-0.002570763412720794,0.002571056697670859
10,l24,0.04208848442526869,0.09164157364674339,0.10084452658259434
10,l25,0.018438537578666002,0.038196361680478734,0.04241393301340755
10,l26,0.018471672167564974,0.03832637128411443,0.04254542758597903
10,l27,0.008313880618568492,0.0163797822049336,0.0183689378032827
10,l28,0.02177590436505125,0.021035959090815595,0.030277080205764976
10,l29,0.04391050666294177,0.04220277639667256,0.06090325878788258
10,l30,0.007309950471749289,0.010469305752787933,0.012768779849491733
10,l31,0.014809653167078978,0.025814338745175518,0.029760811678780575
10,l32,-5.0787916675172746e-08,-0.004369465209940296,0.00436946521023546
10,l33,0.007255219785671216,0.005971774786117748,0.009396824369674404
10,l34,0.021087978227995335,0.020892081063804652,0.029684707795782497
10,l36,0.5274890492252889,1.0804669356077794,1.2023533157912714
10,l41,0.5274912469805276,1.0804827355890738,1.2023684782740773
10,l43,0.4430838219089201,0.9078703423478437,1.0102236543222527
10,l45,3.0235062471280107,6.259598121191746,6.951558002724953
10,l52,0.00496784804321764,0.007709259484528289,0.009171270139969202
10,l53,0.012424007134497412,0.026772738743546527,0.029515004541897667
10,l54,0.0028787222267483968,0.0006097358898908933,0.0029425872143738216
10,l55,0.051917653806400364,0.11225537107906597,0.12367987351570198
10,l56,0.0019742875151765246,-0.0010572789124860082,0.002239564665592287
10,l57,0.021342871213899342,0.020239567441352847,0.029413572409113506
10,l58,0.13910217498693175,0.303717835289672,0.33405678942230665
10,l59,0.005059039016803581,0.003733507195913262,0.0062875234993976
10,l60,-2.1147615827375297e-07,-0.010898606957042428,0.010898606959094165
10,l61,0.49682737945139527,0.18963783954326938,0.5317893898520161
10,l62,0.2675648888985161,0.09310168839407561,0.2833000073298672
10,l63,0.5040864350917109,0.17046224750702094,0.5321282851612142
10,l64,0.3922670819539926,0.11171037286346837,0.4078635445709698
10,l65,0.09947427699639956,-0.01318084799611097,0.10034374189680695
10,l66,0.1613132183903217,0.16267181617582538,0.22909402917881808
10,l68,0.7906758760132361,1.6525205023154559,1.8319367760603054
10,l69,0.15385412945135613,0.15478944027088437,0.2182449632147517
10,l70,0.06534624309036735,0.06484989399877304,0.09206324042568502
10,l71,0.024560677966182994,0.023719434903920047,0.034144377199179475
10,l72,0.10138370186105021,0.10148462400739663,0.14344958666016777
10,l73,0.2728271920351835,0.5860934650341223,0.6464829668827375
10,l74,0.03052570332977484,0.029311078306647687,0.04231971024565101
10,l75,6.921276107118501e-05,-0.0017946506246856017,0.0017959847635710938
10,l76,0.38056041330937296,0.771429198189202,0.8601913949796498
10,l77,0.12605503529785347,0.29629621148088336,0.32199583360948547
10,l78,0.09333889175279182,0.18827467696083477,0.2101416253347872
10,l79,0.005800668643183729,0.008857351416426353,0.010587749091383157
10,l80,0.4499895316183829,0.9305812817081168,1.0336692413106106
10,l81,0.18052587327253422,0.3743755398829526,0.41562800168355274
10,l82,0.26486825039650286,0.5303465073252446,0.5928090821674296
10,l83,0.14744259300320844,0.14628359400455884,0.2076973955214662
10,l84,0.2769675431521209,0.566705642720568,0.6307664428701435
10,l85,0.046158156456425785,0.04456543356662587,0.06416115083473195
10,l86,0.0729348944948306,0.1506537376397464,0.16737994951545904
10,l87,0.017613668547564885,0.01709787064948978,0.024547474421010414
10,l88,0.023773407176906403,0.04903222067456954,0.0544915915814419
10,l89,0.02652028079018055,0.025657726713106968,0.036900463862592596
10,l90,0.008096003463921989,0.01336856341548264,0.01562893981950208
10,l91,0.03253004472363682,0.0315335998118062,0.045305316760982435
10,l92,0.006018718070277828,0.009087282671618596,0.010899709792622392
10,l93,0.02481169630827935,0.02396312168066288,0.03449422378278048
10,l94,0.009748793737904634,0.016095796440738924,0.018817907492755734
10,l95,0.004680825996256317,0.003775770572985493,0.006013865265122934
10,l96,0.01675141164370143,0.028555013497600156,0.03310586938754007
10,l97,0.027594537553202826,0.04679862950345705,0.054328355636600684
10,l98,0.008469001034849499,0.012629748955980177,0.01520639790415088
10,l99,-2.6651378508118513e-07,-0.0170495139380197,0.017049513940102737
10,l118,0.631626412488753,1.2872853151393937,1.4338951870785188
10,l101,0.6947917657279759,1.4160336991865625,1.5773037231159315
10,l105,0.8589323411330115,1.7511058789636735,1.9504195871620484
10,l108,12.068904018782545,24.952715380796455,27.718160997613488
10,l114,9.017992250408046,18.605077140804745,20.675422115248697
10,l116,-1.6310068231911724e-07,-0.007989081183484681,0.007989081185149568
10,l117,0.38317976185726,0.7855307712298236,0.8740053331907695
10,sw1,0.0006019875055644662,-3.9290811400860546e-08,0.000601987506846692
10,sw2,0.0,0.0,0.0
10,sw3,0.00041253834113013,-3.5734788980334996e-08,0.0004125383426778348
10,sw4,1.9759915448958055e-05,-2.700689947232604e-10,1.975991545080364e-05
10,sw5,6.604826881084591e-05,-7.912545697763562e-09,6.604826928480519e-05
10,sw6,4.9916668021232625e-19,0.0,4.9916668021232625e-19
10,sw7,0.00020691332791466266,-2.130067878169939e-08,0.00020691332901106113
10,sw8,1.5822953409951878e-06,-3.087916411459446e-11,1.5822953412964978e-06
10,sw9,2.1888560397201216e-05,-4.614266799762845e-09,2.1888560883561612e-05
11,l115,11.11847478236456,23.72518479344729,26.20123804268224
11,l1,0.00409997237097923,0.00325783731723277,0.005236723921341229
11,l2,0.14622497920693422,0.14698880210296192,0.20733415658721563
11,l3,7.346938242475968,15.675932294494386,17.312202483806846
11,l4,0.01928523689348367,0.01855178418716605,0.026759840406193905
11,l5,0.06706674176585511,0.0663684472526329,0.09435421899318233
11,l6,0.022691930885957844,0.021758907115912735,0.03143841227244158
11,l7,4.779335602719686,10.17978029510891,11.245887055279882
11,l8,0.005276777531020343,0.004195123689763932,0.006741175259871212
11,l9,0.13171590964094504,0.13245631300757668,0.18679870371098062
11,l10,6.303013333325624,13.348899427578639,14.762150690454623
11,l11,0.08485248802809656,0.08400077328624685,0.11939880500761182
11,l12,0.08885099505881953,0.08933916695863445,0.12599994474524637
11,l13,16.13490647190076,32.33206605438627,36.13443928169056
11,l14,0.02158872564972262,0.020700676303647924,0.02990971538827145
11,l15,0.005849962331994902,0.004744906130810704,0.007532343159732185
11,l16,0.03689494692691369,0.035565382139015125,0.05124581461381948
11,l17,0.008598646252987237,0.007000187328509128,0.01108780140597004
11,l18,0.0969007824146829,0.09708700972508813,0.13717014649673986
11,l20,0.02992485812638188,0.028848519730196132,0.04156602247638808
11,l21,5.887996228227621e-05,-0.0026165424615564917,0.0026172048645618988
11,l22,0.04097558386523815,0.08902986584062637,0.09800671142680534
11,l23,7.976309238347312e-05,-0.0025719200474228787,0.002573156598662871
11,l24,0.04501025326599483,0.0980109049212424,0.10785203003444031
11,l25,0.019620809703272242,0.04083707780137775,0.045306104409536266
11,l26,0.018645491759467406,0.038847192077528236,0.04309012294320752
11,l27,0.008860493380886824,0.017615205782153254,0.019718108877383365
11,l28,0.023174206285184483,0.022438802592499998,0.03225745958276114
11,l29,0.04679663334893121,0.045093781829538784,0.06498749150786129
11,l30,0.00751595835432272,0.010856549953447939,0.013204329096005748
11,l31,0.014921858545290888,0.026098435530549524,0.030063103625339826
11,l32,2.758996445538532e-08,-0.004439928355933659,0.0044399283560193825
11,l33,0.0077283730309100065,0.006429221818410952,0.010052991738543734
11,l34,0.022127645635308,0.021941964219735384,0.031162196571838656
11,l36,0.2769057785451587,0.5648344253031974,0.629058612689862
11,l41,0.2769074006555602,0.5648460176258668,0.6290697355346385
11,l43,0.23676684696701705,0.4832471472186735,0.5381322747407827
11,l45,2.4502334981092138,5.0910573912010655,5.650000845642372
11,l52,0.005368967141864754,0.008572111304711364,0.010114687360011863
11,l53,0.013427032404631922,0.029083294532263732,0.032033158134118424
11,l54,0.0031154123963315224,0.0010015052878010943,0.0032724313958751943
11,l55,0.05610711002659569,0.12172766192181474,0.13403593351220464
11,l56,0.0021386211102743494,-0.0008000115083078277,0.0022833568855384952
11,l57,0.022890262727356458,0.02177838200768383,0.03159528525903843
11,l58,0.15020691709525255,0.32888643262604694,0.36156383047637297
11,l59,0.005369616524847515,0.004017628829236855,0.00670627489992996
11,l60,1.0774131660728397e-07,-0.01112158861934651,0.011121588619868387
11,l61,0.5361548489615088,0.20757664267481596,0.5749348525259941
11,l62,0.2884907092294452,0.10238426093962334,0.30611995393940133
11,l63,0.5433245130552677,0.18767362922715256,0.5748242493093297
11,l64,0.4244153446494747,0.12592183818218472,0.442701585839844
11,l65,0.10770298080097564,-0.010374652007176337,0.10820150404539362
11,l66,0.1743123822267371,0.17582878327377693,0.2475895143682319
11,l68,0.8740947658021468,1.8276816224022332,2.0259471297320593
11,l69,0.16624657448027574,0.1673257979864138,0.2358725210748722
11,l70,0.07060612149567169,0.070154602655708,0.09953337463605776
11,l71,0.02653714743707678,0.025700886192811596,0.036942600682586015
11,l72,0.10845013510428543,0.10863590962602757,0.15350307053740714
11,l73,0.28046048642334065,0.6035148054752499,0.6654984634637751
11,l74,0.033601124731721936,0.032398618607057866,0.04667661160455343
11,l75,0.0001049568734993045,-0.0017956291737943957,0.001798693991505029
11,l76,0.38610080805989855,0.782193379842036,0.8722960033458907
11,l77,0.1305061674071403,0.307972954953053,0.33448348346938706
11,l78,0.09524647208870737,0.1920191571881587,0.21434375935071148
11,l79,0.006257786924999833,0.009834080091685477,0.01165628707815587
11,l80,0.45816751960160035,0.9473711829933164,1.0523448267483613
11,l81,0.1840817402904213,0.3816493561651732,0.42372434219624594
11,l82,0.27013459163260994,0.5406548725424509,0.6043843055543474
11,l83,0.15347070969748894,0.15235586333228276,0.21625348049632903
11,l84,0.2825085059899502,0.5780223776175407,0.6433668665569502
11,l85,0.048046169552355425,0.046442167375389545,0.0668229699966814
11,l86,0.07746903817531348,0.16068336835030642,0.17838328604498918
11,l87,0.018452595857415873,0.017933480536750722,0.025731459695072456
11,l88,0.024778270425609664,0.05121469996509404,0.056893832511083715
11,l89,0.027518756513032712,0.026667604227084668,0.03832026976987511
11,l90,0.008232331785991847,0.013503519351514115,0.015815066282231255
11,l91,0.03347577989212004,0.03250579175629173,0.04666105803653697
11,l92,0.0062060229046983295,0.009546244059758464,0.011386197606844615
11,l93,0.026803637235600034,0.025960111856576987,0.03731437225337757
11,l94,0.010134836080287864,0.016859931808733814,0.019671609058982922
11,l95,0.004866629955973621,0.003943402448221604,0.006263745684254746
11,l96,0.017860628937953153,0.03069707506085251,0.035514961401511655
11,l97,0.02923804267028754,0.04997305468930426,0.05789792167400959
11,l98,0.00915606860069238,0.014043058432958788,0.016764279953880506
11,l99,1.4822546189300878e-07,-0.017402727432256175,0.01740272743288742
11,l118,0.3111851288117177,0.6321031125945447,0.7045498771167851
11,l101,0.3423055766011821,0.6953275398804181,0.7750183839680335
11,l105,0.43100554953029496,0.8759349303407798,0.9762314202672533
11,l108,9.779551597073034,20.273584759891936,22.509061918621494
11,l114,6.4819985471095425,13.411637483082355,14.895916391493
11,l116,8.360307869045846e-08,-0.008151591369474976,0.008151591369903694
11,l117,0.4130564157799236,0.8469453993351781,0.9423014974369835
11,sw1,0.00046929999510757626,2.052614581771195e-08,0.0004692999955564604
11,sw2,0.0,0.0,0.0
11,sw3,0.0002958535336656496,1.7158701666630804e-08,0.0002958535341632286
11,sw4,2.1315466408850626e-05,1.466250978410244e-10,2.131546640935493e-05
11,sw5,7.306284684455023e-05,5.088513717055321e-09,7.30628470217468e-05
11,sw6,5.169475958410885e-19,3.469446951953614e-21,5.169592381494249e-19
11,sw7,0.00016725045390194283,1.0952382581308485e-08,0.00016725045426055078
11,sw8,1.658092838624725e-06,2.0524566934909672e-11,1.6580928387517558e-06
11,sw9,2.240911497210618e-05,3.808119799941778e-09,2.2409115295674878e-05
12,l115,10.807961919437512,23.09170514260739,25.49586019817986
12,l1,0.004258875789935701,0.0034180512941038616,0.00546086967828619
12,l2,0.15192079138221742,0.1527605480373022,0.2154430595095979
12,l3,7.110567757929326,15.192474736661708,16.77413075137452
12,l4,0.020042637866739824,0.019318872615382135,0.027837495788713373
12,l5,0.06966437751974444,0.06900039762827874,0.09805192689628313
12,l6,0.023568061181766096,0.022646369632715505,0.032685035802474637
12,l7,4.6204152108390115,9.854200120353024,10.88363435312479
12,l8,0.005479492325739557,0.004399151725650882,0.007026903446976899
12,l9,0.13685611359833275,0.13766653012480673,0.19411766881416043
12,l10,6.059231915535405,12.846831753544844,14.204062007402353
12,l11,0.08814511814647995,0.08733780750957885,0.12408647981805736
12,l12,0.09231475364898506,0.09284828369989555,0.1309305828570586
12,l13,15.471236398348585,30.98882507963991,34.636201228051924
12,l14,0.022423955052036034,0.021546893522063328,0.03109826973686586
12,l15,0.006078260504567879,0.004975763603331871,0.007855155899002382
12,l16,0.0383335573294753,0.03702165567661723,0.05329225653479288
12,l17,0.00893373947381042,0.0073384790485943084,0.01156135700221112
12,l18,0.10068982442561537,0.10092677063379961,0.1425645600190624
12,l20,0.031094898464376457,0.030033293949032668,0.04323067725514931
12,l21,2.1481357813115664e-05,-0.0026595171572006394,0.002659603910017066
12,l22,0.04279650347291681,0.09305273182676502,0.1024224175165341
12,l23,0.00016821925804697457,-0.002485740746375825,0.00249142625356861
12,l24,0.046819996578902644,0.10203173550659085,0.1122612450052794
12,l25,0.020377495847424144,0.042569828343977864,0.04719568436041085
12,l26,0.01882336445498004,0.03933634983864067,0.04360811241079957
12,l27,0.009206433836924235,0.018426568564668705,0.020598467250310164
12,l28,0.024067674745114346,0.023342567021671128,0.03352802414097531
12,l29,0.04862374402267596,0.04694396444423182,0.06758701266163505
12,l30,0.007705158609549471,0.011295587077523123,0.01367332280845522
12,l31,0.015136901453714017,0.026665833364218086,0.030662557861791243
12,l32,1.3478986130584957e-08,-0.004445847548179859,0.004445847548200292
12,l33,0.008026394811986392,0.006729503192165794,0.010474217244799331
12,l34,0.022990313690570474,0.022815639141896098,0.03238993536646922
12,l36,0.23706931929831626,0.4827743568555743,0.5378410004730769
12,l41,0.23707082440075464,0.48278510381629897,0.5378513105394167
12,l43,0.2037545429172169,0.4152647890837106,0.4625589246919171
12,l45,2.3985892823216273,4.98497211405879,5.5320138759055855
12,l52,0.005578510347407957,0.009059253413446856,0.010639071862958073
12,l53,0.013951193838607913,0.030313815329388497,0.033370094536076464
12,l54,0.003240793952299178,0.0012594201703755243,0.003476907333652659
12,l55,0.058304191889312636,0.12676155188972243,0.1395273085433693
12,l56,0.0022255550900955614,-0.0006134728901128468,0.0023085589544028697
12,l57,0.023818783375172643,0.022716588111659802,0.0329147051772943
12,l58,0.1561644415806359,0.34251865128723574,0.3764390512338204
12,l59,0.005586927672233287,0.004234889758627105,0.007010567172668043
12,l60,5.6262342457340327e-08,-0.01113946437098914,0.011139464371131225
12,l61,0.5574760298872424,0.2177047996570327,0.5984771538601539
12,l62,0.2999844744419243,0.10777804455702426,0.3187582027097239
12,l63,0.5649878345739562,0.19778328464902006,0.5986062820444865
12,l64,0.44121512432124294,0.13407214704451326,0.4611356921156022
12,l65,0.11194719515301403,-0.008371668093353947,0.11225978500465912
12,l66,0.18112858154569403,0.1827363436325395,0.25729386766292095
12,l68,0.9212146851851721,1.9254214888393326,2.1344517811103367
12,l69,0.17274348347441992,0.17390948492848837,0.24512205129479744
12,l70,0.07336297286192713,0.0729474710120412,0.10345752420289424
12,l71,0.027572986574705284,0.026749694970952986,0.03841634768803387
12,l72,0.11462097968609306,0.11488618670708092,0.1622861820374551
12,l73,0.28332229621859734,0.610370764811727,0.6729219821579848
12,l74,0.036165290548204214,0.03499485183203069,0.05032462513702224
12,l75,0.00019014514233367663,-0.001712131513408849,0.0017226576834533233
12,l76,0.38522490269720583,0.7802178705530532,0.8701368577346972
12,l77,0.13414996807829813,0.31734127458924194,0.34453112848236667
12,l78,0.09539614637110208,0.19226886420865777,0.21463396955408529
12,l79,0.006503196216836947,0.010404658412872166,0.012269819791799468
12,l80,0.45843657403088584,0.9481087861017732,1.0531259956399108
12,l81,0.18448719225671084,0.38263817677029877,0.4247911232933934
