Hour,Line,Enabled,P_loss_kW,Q_loss_kvar
10,l84,True,0.33183606190361026,0.6712308111043239
10,l85,True,0.03695952473986108,0.03476191849839597
10,l86,True,0.12001324418168952,0.24948469429744727
10,l87,True,0.019507715032399574,0.018786626443506975
10,l88,True,0.04094210339294659,0.08249213012021937
10,l89,True,0.0258571957407039,0.025016406106340584
10,l90,True,0.01852005715273117,0.03331636980779149
10,l91,True,0.034076462499091575,0.03282576600384345
10,l92,True,0.011023460055113362,0.019729105509365026
10,l93,True,0.02130866250040708,0.02006198741904518
10,l94,True,0.009517869316967211,0.01452867521682132
10,l95,True,0.004570171543222387,0.003679209280611758
10,l96,True,0.005474216518792673,0.004368769387036082
10,l97,True,0.009586673500805772,0.006625896887768249
10,l98,True,0.003303433831231814,3.5350557936908444e-05
10,l99,True,-8.291490167677182e-08,-0.019694247642190837
10,l118,True,0.7988551134557929,1.6278228562687
10,l101,True,0.8787439306273591,1.7906288492720341
10,l105,True,1.038519993204216,2.1162296281291346
10,l108,True,-1.0332108198617746e-07,-0.024634551643357944
10,l114,True,1.3142651467688264,2.685017809081255
10,l116,True,3.641223072412773,7.492837940760604
10,l117,True,1.800347358392144,3.666709364233666
10,sw1,True,0.000516172400326468,-1.530663575977087e-08
10,sw2,True,0.00015703802625648678,-5.348323611542582e-09
10,sw3,True,6.045139423804358e-05,-5.206966307014226e-10
10,sw4,True,0.00010129160911310464,-3.3209907996933906e-09
10,sw5,True,5.511681153438985e-05,-2.273591235280037e-10
10,sw6,True,5.54677831443584e-19,0.0
10,sw7,False,0.0,0.0
10,sw8,True,1.197053126816172e-06,-2.958404365926981e-11
10,sw9,True,7.738743457593954e-06,3.7963036447763444e-10
11,l115,True,1.1507540758076065,2.4852798517099
11,l1,True,0.0012556382195234618,0.00036259043691643455
11,l2,True,0.04620110377327365,0.04555437471308323
11,l3,True,0.6941034719173913,1.5011351893388345
11,l4,True,0.005827844826162618,0.00488310625273698
11,l5,True,0.02183376004463935,0.020469508681751906
11,l6,True,0.0074982009774576,0.006322211995129692
11,l7,True,0.4385168455392413,0.9458023084651214
11,l8,True,0.0016128706258095918,0.00046351381073054653
11,l9,True,0.0415617147136727,0.0410021383571584
11,l10,True,0.49113379513774996,1.0496998778637936
11,l11,True,0.02816562588902889,0.026419490442924142
11,l12,True,0.027711625338284647,0.02732909510386162
11,l13,True,0.034455326900492474,0.05807867241939821
11,l14,True,0.007347709845955251,0.006195323316522262
11,l15,True,0.0018491291308473591,0.0006208024085162834
11,l16,True,0.01101476345712581,0.00925930129290282
11,l17,True,0.0025684769309264085,0.0008233321284660633
11,l18,True,0.029744451683567603,0.028904794237139868
11,l20,True,0.009615179758911836,0.008125688817646732
11,l21,True,0.03748987165055587,0.03543882839783328
11,l22,True,0.009112941497216524,0.014307511203336617
11,l23,True,0.04386021294756938,0.0418173517739815
11,l24,True,0.023716814367395273,0.041456475878050694
11,l25,True,0.00987945262353969,0.018655261459964094
11,l26,True,0.008264609475516408,0.011959474716863042
11,l27,True,0.007079004051795356,0.013325930215955895
11,l28,True,0.004493886274820397,0.0034859858499839903
11,l29,True,0.037388130805135006,0.035426316944573044
11,l30,True,0.013602655271031836,0.022970493992601405
11,l31,True,0.015954851145794237,0.02698280188226272
11,l32,True,-3.1889518073610685e-11,-0.004455664481657371
11,l33,True,0.0014982861828430033,9.324169909268676e-05
11,l34,True,0.006607135195125011,0.006189134403753996
11,l36,True,1.998812664272265e-10,-0.005546983658776636
11,l41,True,0.8999923373206402,1.838290943048487
11,l43,True,0.7199958874197327,1.47064761331318
11,l45,True,2.923779941099957e-11,-0.005546984305510229
11,l52,True,0.1880093633365468,0.3921751413769671
11,l53,True,0.10175024772112375,0.2102664389242127
11,l54,True,0.0011574823445900748,-0.003959110976262989
11,l55,True,0.25479151951969836,0.516290359711973
11,l56,True,0.0006974373834894695,-0.004845207128882498
11,l57,True,0.007359663510727842,0.006162575235402983
11,l58,True,0.508370813568632,1.0335323248313943
11,l59,True,0.001797719918526127,0.000524782206078271
11,l60,True,1.0499947125099888e-10,-0.012736367903595057
11,l61,True,0.19535340518709562,0.03790088072038634
11,l62,True,0.10225501515189535,0.00947221863102459
11,l63,True,0.19000552662725387,0.011608300929117831
11,l64,True,0.15686363349882596,-0.017710342551959912
11,l65,True,0.03809452201628301,-0.054006278642929825
11,l66,True,0.05167407746776007,0.05119595109803777
11,l68,True,0.0053833095774716636,0.004364939290298935
11,l69,True,0.04931708274511038,0.04836332655816295
11,l70,True,0.020966632687603123,0.01932882495535887
11,l71,True,0.007883124426378344,0.006363284012339136
11,l72,True,0.1871064545607078,0.18831189172918675
11,l73,True,0.08457831431156956,0.19358267714751856
11,l74,True,0.10488551616562472,0.1045916576943855
11,l75,True,0.030959326885218616,0.029404768498861814
11,l76,True,0.22615595118102283,0.44863338307927186
11,l77,True,0.16309787220584984,0.31532885793186144
11,l78,True,0.10140048452714837,0.2032256289361103
11,l79,True,0.005688437651348892,0.008231735806384588
11,l80,True,0.4922804871698172,1.009275743429811
11,l81,True,0.1938970296516418,0.3978396970189351
11,l82,True,0.29488532261810907,0.5878165195926267
11,l83,True,0.1164894677723496,0.11471088880142634
11,l84,True,0.3080432189100652,0.6257093375796976
11,l85,True,0.0364633444155188,0.03459387608282486
11,l86,True,0.10979511999880197,0.23101524905183396
11,l87,True,0.0179589493688909,0.01733053030847077
11,l88,True,0.045289695005394606,0.09154966392869028
11,l89,True,0.02523511710067396,0.024348314112656227
11,l90,True,0.03244368409176968,0.06409374234624192
11,l91,True,0.030809686472712202,0.029729345646304865
11,l92,True,0.03462738587663989,0.07099224191060785
11,l93,True,0.021135382819709777,0.02005564581024737
11,l94,True,0.008102167464201303,0.011846348792493857
11,l95,True,0.0038903405581222615,0.0029592933637140957
11,l96,True,0.005922074695572519,0.004804024138918976
11,l97,True,0.010273408591223415,0.007145526029298708
11,l98,True,0.0037612291739569626,0.0005329276618704171
11,l99,True,2.6249909132180014e-10,-0.021109726036030143
11,l118,True,6.011843403097572e-10,-0.005547917789328249
11,l101,True,0.9712517448004219,1.9837390520267217
11,l105,True,1.1478473112803185,2.3444507917276933
11,l108,True,4.2415442434366247e-10,-0.02219167718718413
11,l114,True,4.727350022548649e-11,-0.00738657921943893
11,l116,True,0.43462439912564876,0.9151306217026286
11,l117,True,0.05202245260151176,0.10683318195813808
11,sw1,True,4.625597718404606e-05,0.0
11,sw2,True,1.7773111438145862e-05,-2.9103830456733704e-14
11,sw3,False,0.0,0.0
11,sw4,True,2.495493805326987e-06,1.2732925824820996e-14
11,sw5,False,0.0,0.0
11,sw6,True,5.880712583561376e-19,0.0
11,sw7,False,0.0,0.0
11,sw8,False,0.0,0.0
11,sw9,False,0.0,0.0
12,l115,True,12.891579057432478,26.868844727313846
12,l1,True,0.0013510066583166918,0.0004901524553088166
12,l2,True,0.0480019535622414,0.047427511925234284
12,l3,True,9.003591133179492,18.732672363634542
12,l4,True,0.00629215258503973,0.00539183087632955
12,l5,True,0.022108955907693597,0.02081025065110589
12,l6,True,0.007497058380417002,0.006368544936345643
12,l7,True,5.940959039391717,12.352548700952553
12,l8,True,0.001750840885557409,0.0006530835991770801
12,l9,True,0.043202781883403076,0.042717414587172244
12,l10,True,8.422237253420288,17.479390875335636
12,l11,True,0.028357497092052653,0.02671121216512256
12,l12,True,0.029140105283819138,0.028818638190652564
12,l13,True,4.097968927742622,8.309884621284612
12,l14,True,0.0072824408952656084,0.006186261403083336
12,l15,True,0.001920253562504513,0.0007500037499512473
12,l16,True,0.012112155880964565,0.01047547345908788
12,l17,True,0.0028242365462665476,0.0011793846902100995
12,l18,True,0.03189310854782525,0.03115841518886009
12,l20,True,0.009983718539151596,0.00859705160017984
12,l21,True,0.03459229381397745,0.03248447402868623
12,l22,True,0.04787883825600147,0.09717183035872586
12,l23,True,0.0407821849770844,0.0387413200316405
12,l24,True,0.06780903484983719,0.1333230871292144
12,l25,True,0.009042063965167471,0.01680188532095599
12,l26,True,0.024404143328458302,0.045854278576243815
12,l27,True,0.006478840093344912,0.011988756261038456
12,l28,True,0.004187920066644438,0.003195226216177616
12,l29,True,0.034218528316661834,0.03228962005735593
12,l30,True,0.007634994443862524,0.011382179510786955
12,l31,True,0.00894454314129689,0.013399324776975845
12,l32,True,-9.879713688745542e-09,-0.004383771498676098
12,l33,True,0.0013962681103148497,1.569322915474913e-05
12,l34,True,0.0072653100202151105,0.006883997725875815
12,l36,True,0.9525105036717141,1.9520392805802984
12,l41,True,0.9525133945330745,1.952060407878831
12,l43,True,0.762012783953047,1.561663481003852
12,l45,True,-1.5113164821781165e-08,-0.005472034996185152
12,l52,True,1.7333427729330724,3.5631171744024686
12,l53,True,1.0491131420269375,2.151584492200207
12,l54,True,0.0012062830656179148,-0.0034968107571987854
12,l55,True,2.851703560784459,5.855182701580772
12,l56,True,0.0007646374943815317,-0.004335026676893903
12,l57,True,0.00787529330718462,0.00676094132217986
12,l58,True,5.931359856043709,12.14957860513786
12,l59,True,0.0019847393123036453,0.0007901347149536377
12,l60,True,-4.180157893165322e-08,-0.011912680532375378
12,l61,True,0.20033285531256115,0.04386200328137784
12,l62,True,0.10553897719974338,0.013555332553652988
12,l63,True,0.19582750709235552,0.01937956804429996
12,l64,True,0.16359651887246582,-0.00829598214665748
12,l65,True,0.042380116501466544,-0.047232586613332385
12,l66,True,0.05051537633831322,0.05009121900492755
12,l68,True,0.9882730540776392,2.014252929286362
12,l69,True,0.048210770143319676,0.04733767857614293
12,l70,True,0.020496012651463388,0.01896470973112082
12,l71,True,0.0077061418661287465,0.006279338739208469
12,l72,True,0.16562060834275324,0.16633753110706312
12,l73,True,0.2253428038742859,0.49111497379973296
12,l74,True,0.09661272167468268,0.09596024946661055
12,l75,True,0.025013702545227716,0.023098079922023316
12,l76,True,0.4296112283651601,0.8592962684025988
12,l77,True,0.09362381803600875,0.18793035078515094
12,l78,True,0.10972253683395684,0.21855694140339618
12,l79,True,0.005835913293964814,0.0081494810795744
12,l80,True,0.5381862974641408,1.0980413104847249
12,l81,True,0.20972798344631882,0.42783828961331166
12,l82,True,0.31716965692591476,0.6296465797275596
12,l83,True,0.09599971423005627,0.09345604687896776
12,l84,True,0.3320600027398941,0.6715551898900886
12,l85,True,0.030005893899171496,0.027707511210861412
12,l86,True,0.09857529594787774,0.20208034549032164
12,l87,True,0.018476388416806003,0.01775099008793768
12,l88,True,0.03537821413650818,0.07041488474163635
12,l89,True,0.024071074078987294,0.02319837473446023
12,l90,True,0.016444121943983193,0.02913520427610638
12,l91,True,0.032405226822200345,0.031130137814616318
12,l92,True,0.008853662929593935,0.014738680244120237
12,l93,True,0.017168438212211187,0.015866957408274176
12,l94,True,0.007614574020659055,0.010127340930934618
12,l95,True,0.0036561190645734314,0.002748497655324172
12,l96,True,0.006021013245412178,0.005479545455860716
12,l97,True,0.010556046293462714,0.008665446451397656
12,l98,True,0.0036381190947759024,0.0007847183082158153
12,l99,True,-4.145698519660006e-08,-0.019700770448673566
12,l118,True,0.8489027133733617,1.7301575999273338
12,l101,True,0.933796392703196,1.9031978066779993
12,l105,True,1.103582130306284,2.2492666596318593
12,l108,True,-5.1389097712516974e-08,-0.02464353970092902
12,l114,True,1.4290134284035885,2.920679433509067
12,l116,True,3.5851780128086683,7.388447009505275
12,l117,True,1.7288977496296867,3.5167283611923814
12,sw1,True,0.0005532242516055703,-4.845729563385248e-09
12,sw2,True,0.00015461680968292056,-3.379587724339217e-09
12,sw3,True,6.573014514287933e-05,-1.393345883116126e-10
12,sw4,True,9.741442068479955e-05,-3.0385926947928964e-09
12,sw5,True,5.8569530956447125e-05,-2.9437069315463303e-10
12,sw6,True,5.5359362927109855e-19,-3.469446951953614e-20
12,sw7,False,0.0,0.0
12,sw8,True,1.128087125835009e-06,-1.5534169506281613e-11
12,sw9,True,8.593837374064605e-06,-4.229659680277109e-10
13,l115,True,12.982537621943512,27.061462306599772
13,l1,True,0.0013242437127464655,0.00046211892652627283
13,l2,True,0.04710117088988045,0.04651321655934953
13,l3,True,9.078123987941071,18.89088552533349
13,l4,True,0.006164863565387349,0.005261554942850125
13,l5,True,0.021716123055412026,0.02041010144651227
13,l6,True,0.007367577289332985,0.006235705032093392
13,l7,True,5.991210985973011,12.45903187037236
13,l8,True,0.0017160410337728536,0.0006165186420657847
13,l9,True,0.042392267551927945,0.04189429713100617
13,l10,True,8.50136192447564,17.645552436272148
13,l11,True,0.027854008543872624,0.026198033623106312
13,l12,True,0.028580959184473613,0.02825111037054012
13,l13,True,4.051284339080972,8.215084833644534
13,l14,True,0.007156784799630259,0.006057251422931586
13,l15,True,0.001884290348358263,0.0007119372556799135
13,l16,True,0.011862382673531102,0.010219430011949953
13,l17,True,0.002766022447643991,0.001117557214374756
13,l18,True,0.03126908667621319,0.030524033070658332
13,l20,True,0.009796863624826074,0.008405284123255115
13,l21,True,0.032370019527974365,0.03022944825511513
13,l22,True,0.047477537291066255,0.09600556949940074
13,l23,True,0.0379411220316033,0.03585715218770201
13,l24,True,0.0645764920077636,0.12660639678795996
13,l25,True,0.008437720483543671,0.01539288375178512
13,l26,True,0.02349087122286437,0.043945398593783463
13,l27,True,0.006047605104872836,0.010966969164538562
13,l28,True,0.0039002608146474814,0.002901576397827739
13,l29,True,0.03194090902850439,0.02997676568212046
13,l30,True,0.00710172464876814,0.010116757448082353
13,l31,True,0.008321092052654421,0.011918810421037051
13,l32,True,3.1843311600591536e-08,-0.004390941289639209
13,l33,True,0.001300363091953841,-8.436473593519623e-05
13,l34,True,0.00711549324371299,0.006731449874212558
13,l36,True,0.9132571954315063,1.8713869711359148
13,l41,True,0.9132600310488488,1.871407674077229
13,l43,True,0.7306100539060426,1.4971409906815971
13,l45,True,4.3495883519157545e-08,-0.005481139738180434
13,l52,True,1.7838489042629952,3.668815980947533
13,l53,True,1.0806405539207626,2.2172835476308466
13,l54,True,0.0011836901283702036,-0.0035535102553839954
13,l55,True,2.9403284561086913,6.036260453521034
13,l56,True,0.000749577224945891,-0.00437822624916546
13,l57,True,0.007723722016158717,0.0066058161090713835
13,l58,True,6.121769083713531,12.537487278726468
13,l59,True,0.0019449313349978183,0.0007480011232337347
13,l60,True,9.657910366548186e-08,-0.011933307877828104
13,l61,True,0.19664712678875368,0.04199387625532108
13,l62,True,0.10357871333164803,0.012554153864177351
13,l63,True,0.1921936826369638,0.01752385001759103
13,l64,True,0.1604934936867503,-0.009989474681227876
13,l65,True,0.041488081203984624,-0.04779552970453733
13,l66,True,0.04966010850104794,0.049221442575559195
13,l68,True,0.9506354865375324,1.9372221308241568
13,l69,True,0.04739474476064061,0.04650702369096689
13,l70,True,0.02014922231012315,0.018609770934082916
13,l71,True,0.007575765769382997,0.006144474656979582
13,l72,True,0.15509430313366465,0.15566619780127075
13,l73,True,0.23796732527177664,0.5168378792169388
13,l74,True,0.09047712681017583,0.0897378521152059
13,l75,True,0.023425060556808604,0.021482906776054734
13,l76,True,0.43163799373283834,0.8637020468418778
13,l77,True,0.07759051780449226,0.15751761231511047
13,l78,True,0.11032689236267469,0.21988641660293798
13,l79,True,0.005463040667746373,0.007260095928556593
13,l80,True,0.5413123356274809,1.1041303682836006
13,l81,True,0.2105354998663388,0.4293176042115083
13,l82,True,0.3180868542251519,0.6318183122598566
13,l83,True,0.089900069315554,0.08726580168132932
13,l84,True,0.3326733560451903,0.6727882413686893
13,l85,True,0.02810005288580578,0.02576988891765359
13,l86,True,0.09271374470188312,0.1892133335955732
13,l87,True,0.018256658475409495,0.01752557984460145
13,l88,True,0.03385358128658845,0.06713774882286089
13,l89,True,0.02362698602749151,0.022757793403146934
13,l90,True,0.015886175997780812,0.028009211112403135
13,l91,True,0.03204110219253198,0.030758565297735914
13,l92,True,0.008241744290361926,0.013328264320455963
13,l93,True,0.015983451250154757,0.014662676500403904
13,l94,True,0.007088671511725379,0.008902177684025318
13,l95,True,0.0034037901443516603,0.0024911977249103072
13,l96,True,0.005913425051086961,0.005247552202610677
13,l97,True,0.010366329902102735,0.008236066540619504
13,l98,True,0.0035776856078773562,0.000635542979103775
13,l99,True,1.2802805125824599e-07,-0.019736899994413117
13,l118,True,0.8152267739541712,1.6612121908952104
13,l101,True,0.896752795531007,1.8273573867206288
13,l105,True,1.059803248469485,2.159636442785617
13,l108,True,1.598093999131885e-07,-0.02468856068922573
13,l114,True,1.3701554776334088,2.800140009312614
13,l116,True,3.6861389761709145,7.6005853246161275
13,l117,True,1.8061674109202577,3.674821479037535
13,sw1,True,0.0005572699718177319,2.0893581677228213e-08
13,sw2,True,0.00015899770508985968,9.035298717208206e-09
13,sw3,True,6.30237169098109e-05,6.619811756536365e-10
13,sw4,True,0.00010179921676171943,6.669270078418776e-09
13,sw5,True,5.624609539518133e-05,5.414767656475306e-10
13,sw6,True,5.525094270986131e-19,0.0
13,sw7,False,0.0,0.0
13,sw8,True,1.2002692819805815e-06,1.4180841390043498e-11
13,sw9,True,9.946637335815467e-06,2.626620698720217e-10
14,l115,True,13.334038167461054,27.7856337881255
14,l1,True,0.0012725110663286614,0.0004089191611947172
14,l2,True,0.04532162964436429,0.0447076200624615
14,l3,True,9.348736747893039,19.44931658493218
14,l4,True,0.005921944720499596,0.005014073860545977
14,l5,True,0.020919626607101238,0.01960063237834038
14,l6,True,0.00710138945838844,0.005964298396844242
14,l7,True,6.172356412987924,12.832724724638334
14,l8,True,0.0016489209375031351,0.0005474774720742062
14,l9,True,0.040789437999053914,0.040268159671635655
14,l10,True,8.777403257087688,18.213919292462787
14,l11,True,0.026831532043084735,0.025159055194344547
14,l12,True,0.027488414236155223,0.027142389764823745
14,l13,True,4.080587840084627,8.275292968709167
14,l14,True,0.006897990141755145,0.00579343487463484
14,l15,True,0.0018131166462153488,0.0006383258731930255
14,l16,True,0.011391506157469849,0.009739334484786014
14,l17,True,0.0026562599647859315,0.001003763899891055
14,l18,True,0.030060179402775247,0.029297016261083626
14,l20,True,0.009426759432855761,0.00802812853269279
14,l21,True,0.030203499940311303,0.028030406503527047
14,l22,True,0.048932149876491166,0.09865956586164976
14,l23,True,0.0352155458079942,0.033089521825048
14,l24,True,0.06143577359481424,0.12008757642816635
14,l25,True,0.007854084360540583,0.014033698016439302
14,l26,True,0.022601823831311776,0.04208968738809199
14,l27,True,0.005630580482783591,0.00997975493390438
14,l28,True,0.0036242101195748545,0.0026199393829901964
14,l29,True,0.02973842628912098,0.027740745617145877
14,l30,True,0.006590287863546109,0.008904382755157713
14,l31,True,0.007723116926426883,0.01050017353779549
14,l32,True,2.5174075526365995e-08,-0.004396560547121416
14,l33,True,0.0012083188450924354,-0.0001800629226827368
14,l34,True,0.006833068438623741,0.006444403740544658
14,l36,True,0.8750176722361939,1.7927141791602335
14,l41,True,0.8750204487545998,1.7927344564265368
14,l43,True,0.7000183460742119,1.4342021123522573
14,l45,True,3.422569748364268e-08,-0.005488413171429872
14,l52,True,1.887093194353627,3.8817847549141806
14,l53,True,1.1450667858504457,2.3498840973937987
14,l54,True,0.0011391479008864462,-0.0036553233920956756
14,l55,True,3.1205759684208316,6.404194169007824
14,l56,True,0.0007205683157851242,-0.004450675513421425
14,l57,True,0.007427181678100169,0.006303863325601924
14,l58,True,6.507544441994163,13.323517248223041
14,l59,True,0.0018684749052117694,0.0006692064055387163
14,l60,True,7.418313355045131e-08,-0.011948582727746834
14,l61,True,0.1892735849729943,0.038370634721286476
14,l62,True,0.09967454208583512,0.010639996533238445
14,l63,True,0.1849528732308245,0.013985742005701468
14,l64,True,0.15439584505886889,-0.013130270294408547
14,l65,True,0.039829173251600875,-0.048711261335545715
14,l66,True,0.04786727008064918,0.04740271386208769
14,l68,True,0.8942583393456298,1.821921964644891
14,l69,True,0.04568413298262749,0.04477107665188669
14,l70,True,0.019422255582430808,0.017870504257502036
14,l71,True,0.007302479519865301,0.005865423852230379
14,l72,True,0.14482749794746633,0.1452547367797597
14,l73,True,0.2606110898652405,0.5637821416360966
14,l74,True,0.08449222952267155,0.08366663224287185
14,l75,True,0.02187545293921721,0.019907683807992727
14,l76,True,0.4337094289104207,0.8679690578856971
14,l77,True,0.061990487988798124,0.1297444960657449
14,l78,True,0.11091368238184077,0.221149692913983
14,l79,True,0.005099002968191789,0.0063950089484670295
14,l80,True,0.5442968351667732,1.109794650986034
14,l81,True,0.21126254992997565,0.4306273588978511
14,l82,True,0.31886252698258616,0.6336918295708892
14,l83,True,0.08394972360844258,0.08122645793457559
14,l84,True,0.33312885500568884,0.6736880169569631
14,l85,True,0.026240770145763235,0.02387992570021015
14,l86,True,0.0871943363821265,0.17696017762770497
14,l87,True,0.018059899606974794,0.017324953678900783
14,l88,True,0.03241020282947284,0.06400047678306874
14,l89,True,0.02321235727729072,0.022334007200097403
14,l90,True,0.015350898384160245,0.0269361330248139
14,l91,True,0.03170326146726438,0.03041361878628959
14,l92,True,0.00766085050107348,0.011989270287361168
14,l93,True,0.014874037449590104,0.0135361932215892
14,l94,True,0.0065834733274866206,0.007726697843813207
14,l95,True,0.0031611459431187543,0.0022441553555818247
14,l96,True,0.005693939526187023,0.004791533224504747
14,l97,True,0.00997826490514126,0.007402179022126802
14,l98,True,0.0034498427424150577,0.00033812927695544203
14,l99,True,1.0183269017182242e-07,-0.019764102441138492
14,l118,True,0.7654461520315963,1.5593615628524713
14,l101,True,0.8419940077238134,1.7153209661102156
14,l105,True,0.995088178966369,2.027228785856336
14,l108,True,1.2718287790217364e-07,-0.02472224995678891
14,l114,True,1.3127756137062678,2.682565140676015
14,l116,True,3.8926121350909817,8.027330314580329
14,l117,True,1.9603927067591576,3.989552388422919
14,sw1,True,0.0005725307459942997,1.653065555728972e-08
14,sw2,True,0.00016789654607418924,6.669783033430576e-09
14,sw3,True,6.03844458819367e-05,5.224428605288267e-10
14,sw4,True,0.00011046097602229565,4.75456181447953e-09
14,sw5,True,5.2812609530519694e-05,3.6355049815028907e-10
14,sw6,True,5.507747036226363e-19,-1.3877787807814457e-20
14,sw7,False,0.0,0.0
14,sw8,True,1.4592155275749973e-06,1.2463715393096209e-11
14,sw9,True,1.2499631920945831e-05,2.626620698720217e-10
15,l115,True,13.50119593273732,28.117924342415062
15,l1,True,0.0012230655939711142,0.0003590535667171935
15,l2,True,0.043575414815655675,0.042937062280343524
15,l3,True,9.482774618602823,19.71708206078675
15,l4,True,0.005691296993107244,0.004780270442392066
15,l5,True,0.020119551676456467,0.018789469389786973
15,l6,True,0.006830798395567399,0.005689982459805833
15,l7,True,6.262828822181676,13.013778524244088
15,l8,True,0.0015849793433171727,0.00048315710462247806
15,l9,True,0.03921696188712667,0.03867403020625352
15,l10,True,8.920755869653192,18.50255042107645
15,l11,True,0.02581104267885894,0.024124124002235476
15,l12,True,0.026426695474117877,0.026065733935469324
15,l13,True,3.6769771604845882,7.454202239926526
15,l14,True,0.006637428784069925,0.005528965763034648
15,l15,True,0.001743250382009137,0.0005671456595209747
15,l16,True,0.010948807250057143,0.00929066497481108
15,l17,True,0.0025530569843322153,0.0008994204256168814
15,l18,True,0.0288838926797398,0.028104043702507624
15,l20,True,0.009063492471719656,0.0076589097109063
15,l21,True,0.031652630322132606,0.02949865234015306
15,l22,True,0.035346316783303335,0.0710801278570434
15,l23,True,0.0369573478117818,0.0348533029867358
15,l24,True,0.032393473134339726,0.06205284873579876
15,l25,True,0.008238578219017655,0.014923298661951776
15,l26,True,0.0075024594270071245,0.011449044550714462
15,l27,True,0.0059065576931609945,0.010627882715976983
15,l28,True,0.0038001244599727216,0.002797563449183144
15,l29,True,0.031196227547581657,0.02921695871225893
15,l30,True,0.006914192531068693,0.009662146934624615
15,l31,True,0.008101864073978504,0.01138699008495314
15,l32,True,-1.5357694011537098e-08,-0.004399313162420175
15,l33,True,0.0012669638593652054,-0.00012145551724006509
15,l34,True,0.0065675478871416995,0.006175195669107779
15,l36,True,0.8384262161428924,1.7173692168096895
15,l41,True,0.8384289314793423,1.7173890679861505
15,l43,True,0.6707450886882725,1.3739254970167385
15,l45,True,-2.479125012869409e-08,-0.005490185521973685
15,l52,True,2.0981798313307807,4.313473796917155
15,l53,True,1.275996153090382,2.6174873798309055
15,l54,True,0.0010957657996411574,-0.0037438735900372187
15,l55,True,3.4838572889186907,7.148759238600825
15,l56,True,0.0006932797987787057,-0.0045079139534596885
15,l57,True,0.007143037338755676,0.006017085585343011
15,l58,True,7.278149315840914,14.901391315527741
15,l59,True,0.001797234433455742,0.0005985774178061547
15,l60,True,-7.496536156278077e-08,-0.011931806346529059
15,l61,True,0.18193194643969765,0.034904379834355494
15,l62,True,0.09581007357685303,0.008844518450277974
15,l63,True,0.1777820786210068,0.010680090325527998
15,l64,True,0.14843748848159158,-0.01596106334587239
15,l65,True,0.038315903014830836,-0.049370628569828115
15,l66,True,0.046000047028050176,0.04551187255138939
15,l68,True,0.8563615174554289,1.7445400831966253
15,l69,True,0.043902501934746395,0.04296732898220216
15,l70,True,0.01866508998768404,0.017105010204071732
15,l71,True,0.007017847322727902,0.005578430301047774
15,l72,True,0.15158490614921902,0.15210453112540562
15,l73,True,0.27915740266304057,0.6047610547198565
15,l74,True,0.08843136627660715,0.08766122639665264
15,l75,True,0.02289536191475054,0.020944875349065115
15,l76,True,0.4320718065403198,0.8643656684967281
15,l77,True,0.06600802645376826,0.14764600570976472
15,l78,True,0.11043330026552575,0.22009309408877745
15,l79,True,0.0053385608198261375,0.006969619435675209
15,l80,True,0.5419171205400635,1.1051067951008735
15,l81,True,0.2105977227152762,0.429383811430831
15,l82,True,0.3180783131590506,0.6318801794750616
15,l83,True,0.08786244145752425,0.08519755370493658
15,l84,True,0.33257175557872687,0.6725671093894925
15,l85,True,0.0274633439413592,0.025123277341463107
15,l86,True,0.09095118879277288,0.18518696647726757
15,l87,True,0.01817466107950895,0.017443186837124813
15,l88,True,0.03338398361363215,0.06608065372988495
15,l89,True,0.02344431776905549,0.022559517018020416
15,l90,True,0.015707986680172325,0.02766349001125491
15,l91,True,0.031902112394687716,0.03061737624862144
15,l92,True,0.008053431522134485,0.012894246053366008
15,l93,True,0.015606428125938692,0.014281451230039238
15,l94,True,0.006930606300622002,0.00854117684251152
15,l95,True,0.003327598449675861,0.002415735805481745
15,l96,True,0.0054738931389074425,0.004355042621706161
15,l97,True,0.009592088224406325,0.00661667897346706
15,l98,True,0.0033140516537168876,4.449081944403588e-05
15,l99,True,-7.21650016447018e-08,-0.01973338623400941
15,l118,True,0.7327790341532091,1.4926285031011794
15,l101,True,0.8060601028001402,1.6419140792776161
15,l105,True,0.9526207362781279,1.9404744934782938
15,l108,True,-8.958840523892374e-08,-0.024683505449662566
15,l114,True,1.2578367442582967,2.5698624421116256
15,l116,True,4.317648076665122,8.89695578317478
15,l117,True,2.2473300943842625,4.5771445138188
15,sw1,True,0.0005797789238858968,-8.748611435294152e-09
15,sw2,True,0.00018620228196959942,-7.37616210244596e-09
15,sw3,True,5.7856972329318524e-05,-1.4169199857860804e-10
15,sw4,True,0.00012647087423829363,-6.926435162313282e-09
15,sw5,True,5.0559124909341335e-05,-4.913599696010351e-10
15,sw6,True,5.542441505745899e-19,2.0816681711721686e-20
15,sw7,False,0.0,0.0
15,sw8,True,1.0840045506483875e-06,-1.0331859812140464e-11
15,sw9,True,1.597865705844015e-05,-2.037588274106383e-09
16,l115,True,16.082886715734844,33.476009958097535
16,l1,True,0.0013814063442023326,0.0005238220383453154
16,l2,True,0.04891393318858172,0.04835622255242561
16,l3,True,11.318924899276347,23.523212549803166
16,l4,True,0.006435520483486471,0.005540610946552988
16,l5,True,0.02247214464386343,0.021184009768439864
16,l6,True,0.007610728768820991,0.006488098544641616
16,l7,True,7.4774794590033125,15.530307604569504
16,l8,True,0.0017919615564205742,0.0006994679792906027
16,l9,True,0.044026047312741866,0.04355797994253589
